,Unnamed: 0,age,type_employer,education,education_num,marital,occupation,relationship,race,sex,capital_gain,capital_loss,hr_per_week,country,income
223,31546,33,Federal-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,-4.08295106546
224,29562,49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,-0.955841919438
225,29221,27,Private,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,50,United-States,-2.45080723836
226,13687,50,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,-4.23804820207
227,31147,48,State-gov,Masters,14,Separated,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,-5.67357015512
228,26804,53,Local-gov,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,28.1199190111
229,6180,58,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-1.23084084792
230,9004,38,Private,Assoc-acdm,12,Never-married,Prof-specialty,Unmarried,White,Female,0,0,36,United-States,-0.0431731973961
231,18767,18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,25,United-States,-5.07024105789
232,20213,41,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,75,United-States,-2.95983670953
233,10280,28,Private,Some-college,10,Separated,Other-service,Not-in-family,White,Female,0,0,60,United-States,-3.34330396282
234,13279,64,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,21,United-States,2.19539880285
235,7221,27,Private,Doctorate,16,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,1.95222417306
236,13539,28,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,-1.23681904183
237,12092,20,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,-3.11404626623
238,12910,56,Self-emp-not-inc,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,99999,0,40,United-States,-0.816516033188
239,5672,32,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,16,United-States,0.277660910254
240,12818,40,Local-gov,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1.61296905927
241,4893,23,Private,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,1.02886154742
242,8499,38,Private,1st-4th,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,-0.781401167642
243,30018,46,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,35,Trinadad&Tobago,0.809726668043
244,29416,42,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-States,-2.9277221964
245,28691,36,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1977,44,United-States,-5.39312318516
246,10654,38,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,-6.54335857624
247,23364,23,Local-gov,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,-1.62799966979
248,10366,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,25,United-States,-4.45366598647
249,25437,53,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2.50003036626
250,26986,38,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,-4.84661689942
251,24937,30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,40,United-States,-4.65371427677
252,16657,51,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,-0.371355304066
253,11774,61,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,-6.16819364849
254,30343,45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,-3.75958941587
255,14456,32,Private,Some-college,10,Separated,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,-2.62803411718
256,30145,18,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,-1.32345571893
257,23633,18,Private,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,-0.967935513801
258,1496,28,Self-emp-inc,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,-0.880980529943
259,5580,27,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0.145860910144
260,14780,39,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Other-relative,Other,Female,7688,0,38,United-States,-4.09192308172
261,4703,18,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,6.99144609193
262,29914,30,Local-gov,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,-2.04989160098
263,32322,54,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,-5.33942291657
264,21075,19,Private,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,-0.0991028986544
265,30765,30,Private,11th,7,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,30,United-States,2.97614884261
266,10025,49,Private,Assoc-voc,11,Separated,Prof-specialty,Own-child,White,Female,0,0,36,United-States,-0.790488551424
267,19209,45,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,-3.96751144866
268,10429,42,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,-3.50169538329
269,24971,53,Private,1st-4th,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,-2.54661002579
270,12652,25,?,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,4,United-States,-2.18429705295
271,17294,66,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1.04681814813
272,2296,21,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0.40245887307
273,6520,51,Self-emp-not-inc,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,25236,0,50,United-States,-5.63423947687
274,5905,34,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,-1.71062157884
275,3363,29,Private,10th,6,Never-married,Other-service,Own-child,Black,Female,0,0,32,United-States,-2.66884384378
276,28047,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1672,40,United-States,-3.45587898148
277,12752,40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,-0.776321892126
278,19727,49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,30,United-States,-0.398185337522
279,28907,27,Private,HS-grad,9,Separated,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,-3.7288605444
280,31872,18,?,11th,7,Never-married,?,Own-child,White,Female,0,0,25,United-States,0.0298704058223
281,908,24,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,15,United-States,-3.88242363505
282,27342,21,Private,HS-grad,9,Married-spouse-absent,Exec-managerial,Other-relative,White,Female,0,0,60,United-States,-1.88004981257
283,12642,29,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,60,United-States,-2.22765613913
284,15419,48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,-2.801346146
285,23286,59,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2.86806954667
286,23072,25,Private,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,0.500895608243
287,27393,43,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,-4.41153717831
288,4558,33,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,-2.50888597723
289,2766,34,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,-4.5775637752
290,17055,60,Self-emp-not-inc,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,2559,50,United-States,-4.03658025064
291,15632,42,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,-3.19560295021
292,9194,21,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,-0.567218100075
293,16914,50,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,2.24568200161
294,18354,40,Private,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,48,United-States,-2.09733362394
295,16570,64,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,35,United-States,-3.92246310858
296,28304,18,?,HS-grad,9,Never-married,?,Own-child,White,Female,0,1602,20,United-States,-1.15251254981
297,8476,47,Private,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,-1.31212778064
298,24492,48,Private,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,0.575894206575
299,23971,42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,-1.84827247739
300,27284,46,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,0.628646867989
301,16111,18,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,1721,20,United-States,-3.11863399878
302,19306,37,Local-gov,Some-college,10,Separated,Protective-serv,Own-child,Other,Male,0,0,52,United-States,-4.40177694856
303,26149,49,Local-gov,11th,7,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,-5.50094186373
304,20940,22,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,24,United-States,0.916588582544
305,26199,38,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Columbia,-2.96911204319
306,27450,54,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0.115694481831
307,25289,44,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,40,United-States,-0.0385240094023
308,11376,37,State-gov,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,-5.71686054292
309,22623,56,Private,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,30,United-States,0.991278506112
310,18779,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-2.14040406718
311,11655,22,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,-1.18324055634
312,32041,42,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,60,United-States,0.808202636707
313,25941,24,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,-1.12675620835
314,806,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,48,United-States,-5.09596516317
315,10648,42,Local-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,?,-1.20402523274
316,18413,43,Federal-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2415,55,?,-3.05689618513
317,5788,52,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,England,-3.29964697578
318,26163,25,Private,Some-college,10,Separated,Priv-house-serv,Other-relative,White,Female,0,0,30,El-Salvador,-1.422676217
319,29954,17,Private,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,23,United-States,-3.45642227431
320,11542,63,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,-3.39745578718
321,949,43,Private,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,35,United-States,0.171992155237
322,20976,63,State-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,32,United-States,2.12141311107
323,16093,58,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,-4.15359200457
324,5310,41,Private,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,3004,60,?,-3.24109133325
325,6058,37,Private,HS-grad,9,Married-spouse-absent,Farming-fishing,Unmarried,Other,Male,0,0,40,Mexico,-3.81314769458
326,14659,42,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0.670745452511
327,9475,44,Private,Some-college,10,Divorced,Transport-moving,Own-child,White,Male,0,1380,40,United-States,-6.31267922344
328,11731,30,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,-1.2229575078
329,29353,50,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,-6.16063862249
330,9108,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-3.42211059956
331,15938,34,State-gov,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,42,United-States,-4.38955768205
332,22492,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1.32620470046
333,4012,40,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,44,United-States,-2.69561340857
334,7192,52,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,36,United-States,-2.18483124043
335,15447,44,Federal-gov,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,-0.716007975083
336,2823,22,Private,10th,6,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,-5.31673049169
337,2339,23,Private,HS-grad,9,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,2.26054590392
338,31695,58,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,-4.66344707523
339,20286,70,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,-5.52681629919
340,23327,21,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,-2.49755181524
341,29798,46,Local-gov,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,-0.492405717453
342,28377,49,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,16,United-States,-6.34097087529
343,4032,36,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,40,United-States,-0.534372781721
344,26919,29,Local-gov,11th,7,Divorced,Other-service,Unmarried,Black,Female,0,0,20,United-States,-0.884591475048
345,6120,58,Private,12th,8,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,40,United-States,-4.81323757133
346,26899,17,Private,9th,5,Never-married,Sales,Other-relative,Other,Female,0,0,32,Mexico,-3.66449891357
347,9865,34,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,-6.03204000775
348,32049,21,Private,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Black,Male,2176,0,40,United-States,-0.214052427346
349,29460,29,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,50,United-States,-2.66884384378
350,2443,54,Local-gov,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,-2.55030610849
351,7720,69,Private,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,2050,0,24,United-States,-2.07613328214
352,29246,58,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,-0.238855015079
353,32109,20,Private,Some-college,10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,30,United-States,30.4679089906
354,29620,44,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,45,United-States,0.18393355619
355,30296,60,?,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,-2.65081879624
356,8429,49,Private,9th,5,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,-0.0758588873244
357,24662,20,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,-2.80302774151
358,27540,25,Private,10th,6,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,-2.85236145802
359,17572,59,State-gov,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,-0.732428556039
360,31103,27,Private,9th,5,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,24,Mexico,-4.03329099849
361,15861,62,?,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,6418,0,40,United-States,0.345086800555
362,19446,52,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,-1.82963150984
363,20560,24,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,-0.791923769347
364,23711,20,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,-1.42462022812
365,2189,29,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,1.71224530283
366,20895,19,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,1.73248841909
367,8056,30,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,Thailand,-1.03793341415
368,24594,33,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,-4.17394774853
369,5618,26,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Poland,-3.07340896824
370,8960,27,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,-4.63145383059
371,10625,52,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,Poland,0.102219453028
372,28215,37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,99999,0,50,United-States,1.21565426669
373,4663,33,Local-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,0.0251981718773
